"GENEID","gene_1","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000069702","TGFBR3",-0.320226147899068,0.999991169262577,"TGFBR3",-0.664279276681143,0.999919252887675,"TGFBR3",0.243282300450254,FALSE
"ENSG00000069812","HES2",0.488757717696164,0.999991169262577,"HES2",-0.778216384591092,0.999919252887675,"HES2",0.895885979315057,FALSE
"ENSG00000069849","ATP1B3",0.0822440614027947,0.999991169262577,"ATP1B3",0.11352726943124,0.999919252887675,"ATP1B3",0.0221205685341834,FALSE
"ENSG00000069869","NEDD4",0.242322916883876,0.999991169262577,"NEDD4",-0.632747082230967,0.999919252887675,"NEDD4",0.618767930387011,FALSE
"ENSG00000069943","PIGB",0.240144000622686,0.999991169262577,"PIGB",0.0046710483884454,0.999919252887675,"PIGB",0.166504521310848,FALSE
"ENSG00000069956","MAPK6",-0.0909737149992616,0.999991169262577,"MAPK6",0.0472209102553411,0.999919252887675,"MAPK6",0.0977183566410633,FALSE
"ENSG00000069966","GNB5",-0.0909345922498228,0.999991169262577,"GNB5",0.129231138533626,0.999919252887675,"GNB5",0.155680681221868,FALSE
"ENSG00000070010","UFD1",-0.152694624272028,0.999991169262577,"UFD1",-0.238605285963774,0.999919252887675,"UFD1",0.0607480114584573,FALSE
"ENSG00000070019","GUCY2C",0.504718008765797,0.999991169262577,"GUCY2C",-0.636696222299984,0.999919252887675,"GUCY2C",0.807101742929443,FALSE
"ENSG00000070031","SCT",-0.987238636818717,0.999991169262577,"SCT",1.70437143188406,0.999919252887675,"SCT",1.90325573188972,FALSE
"ENSG00000070047","PHRF1",-0.0909621231592994,0.999991169262577,"PHRF1",-0.12522936664343,0.999919252887675,"PHRF1",0.0242306002401995,FALSE
"ENSG00000070061","ELP1",-0.161871245443472,0.999991169262577,"ELP1",0.0213550889552482,0.999919252887675,"ELP1",0.129560583545289,FALSE
"ENSG00000070081","NUCB2",0.029632160093862,0.999991169262577,"NUCB2",-0.20303441362741,0.999919252887675,"NUCB2",0.164520112033751,FALSE
"ENSG00000070087","PFN2",-0.121106004175797,0.999991169262577,"PFN2",-0.0537668879086124,0.999919252887675,"PFN2",0.0476159457516353,FALSE
"ENSG00000070159","PTPN3",0.185858211443802,0.999991169262577,"PTPN3",0.335218959108172,0.999919252887675,"PTPN3",0.105613997516569,FALSE
"ENSG00000070182","SPTB",0.225707528129148,0.999991169262577,"SPTB",0.480518974604455,0.999919252887675,"SPTB",0.180178901726642,FALSE
"ENSG00000070214","SLC44A1",0.0998846335693952,0.999991169262577,"SLC44A1",0.116534264776226,0.999919252887675,"SLC44A1",0.0117730671306056,FALSE
"ENSG00000070269","TMEM260",-0.124824296251005,0.999991169262577,"TMEM260",0.231551437420487,0.999919252887675,"TMEM260",0.251995697929443,FALSE
"ENSG00000070366","SMG6",-0.242345349931821,0.999991169262577,"SMG6",0.00819850575685024,0.999919252887675,"SMG6",0.177161259342083,FALSE
"ENSG00000070367","EXOC5",0.113801534372387,0.999991169262577,"EXOC5",-0.130840540432607,0.999919252887675,"EXOC5",0.172988070058157,FALSE
"ENSG00000070388","FGF22",-0.610948169211756,0.999991169262577,"FGF22",0.248691975062135,0.999919252887675,"FGF22",0.60785737539625,FALSE
"ENSG00000070423","RNF126",-0.186986481244499,0.999991169262577,"RNF126",0.036154859559737,0.999919252887675,"RNF126",0.157784755245734,FALSE
"ENSG00000070476","ZXDC",-0.0275879823115717,0.999991169262577,"ZXDC",0.00892460640606931,0.999919252887675,"ZXDC",0.0258182990809194,FALSE
"ENSG00000070495","JMJD6",-0.185708033056649,0.999991169262577,"JMJD6",-0.0815624798122606,0.999919252887675,"JMJD6",0.0736420269295314,FALSE
"ENSG00000070501","POLB",0.00580466892914019,0.999991169262577,"POLB",0.110009116464013,0.999919252887675,"POLB",0.0736836714817065,FALSE
"ENSG00000070601","FRMPD1",-0.421718858830659,0.999991169262577,"FRMPD1",-0.0546254769287495,0.999919252887675,"FRMPD1",0.259574219671543,FALSE
"ENSG00000070610","GBA2",0.181257546121073,0.999991169262577,"GBA2",-0.334566373270602,0.999919252887675,"GBA2",0.364742591300076,FALSE
"ENSG00000070614","NDST1",-0.163680667066899,0.999991169262577,"NDST1",0.217246039241231,0.999919252887675,"NDST1",0.269355857165535,FALSE
"ENSG00000070669","ASNS",0.114154159108895,0.999991169262577,"ASNS",-0.281386193032886,0.999919252887675,"ASNS",0.279689265232368,FALSE
"ENSG00000070718","AP3M2",-0.0137078198538348,0.999991169262577,"AP3M2",-0.074385624604376,0.999919252887675,"AP3M2",0.042905687206621,FALSE
"ENSG00000070756","PABPC1",0.085369159674731,0.999991169262577,"PABPC1",0.245292273353451,0.999919252887675,"PABPC1",0.11308271815069,FALSE
"ENSG00000070759","TESK2",0.270949161868531,0.999991169262577,"TESK2",0.301759327928388,0.999919252887675,"TESK2",0.0217860773504084,FALSE
"ENSG00000070761","CFAP20",0.00867931380666114,0.999991169262577,"CFAP20",0.0697216563310694,0.999919252887675,"CFAP20",0.043163454338521,FALSE
"ENSG00000070770","CSNK2A2",0.00180990427909526,0.999991169262577,"CSNK2A2",0.0553535645352526,0.999919252887675,"CSNK2A2",0.0378610852566775,FALSE
"ENSG00000070778","PTPN21",-0.189231888657519,0.999991169262577,"PTPN21",0.209100587465056,0.999919252887675,"PTPN21",0.281663595033101,FALSE
"ENSG00000070808","CAMK2A",1.02028615632199,0.999991169262577,"CAMK2A",-0.379724788094209,0.999919252887675,"CAMK2A",0.989957232532079,FALSE
"ENSG00000070831","CDC42",-0.130944875125269,0.999991169262577,"CDC42",0.192078974310337,0.999919252887675,"CDC42",0.2284123544209,FALSE
"ENSG00000070882","OSBPL3",0.171001415955646,0.999991169262577,"OSBPL3",-0.0549533411114319,0.999919252887675,"OSBPL3",0.15977414096349,FALSE
"ENSG00000070886","EPHA8",-0.214522845415816,0.999991169262577,"EPHA8",-0.194728708782031,0.999919252887675,"EPHA8",0.0139965682414827,FALSE
"ENSG00000070950","RAD18",-0.060571367694409,0.999991169262577,"RAD18",-0.147342600973732,0.999919252887675,"RAD18",0.0613565274637291,FALSE
"ENSG00000070961","ATP2B1",-0.136594412026255,0.999991169262577,"ATP2B1",-0.00213967437165518,0.999919252887675,"ATP2B1",0.0950738567582255,FALSE
"ENSG00000071051","NCK2",-0.0193665051036506,0.999991169262577,"NCK2",-0.0344309408311134,0.999919252887675,"NCK2",0.0106521646576378,FALSE
"ENSG00000071054","MAP4K4",0.0296463378581279,0.999991169262577,"MAP4K4",-0.131441969378092,0.999919252887675,"MAP4K4",0.113906634416593,FALSE
"ENSG00000071082","RPL31",0.131430809184179,0.999991169262577,"RPL31",0.19711624422651,0.999919252887675,"RPL31",0.0464466165436212,FALSE
"ENSG00000071127","WDR1",-0.130949354654373,0.999991169262577,"WDR1",0.0107771974969428,0.999919252887675,"WDR1",0.100215806100384,FALSE
"ENSG00000071189","SNX13",0.0822428886449058,0.999991169262577,"SNX13",0.344452096250161,0.999919252887675,"SNX13",0.185409908787227,FALSE
"ENSG00000071205","ARHGAP10",-0.107898473915991,0.999991169262577,"ARHGAP10",-0.254084604885849,0.999919252887675,"ARHGAP10",0.103369204524212,FALSE
"ENSG00000071243","ING3",0.0516975807074312,0.999991169262577,"ING3",0.025313786430452,0.999919252887675,"ING3",0.0186561598466828,FALSE
"ENSG00000071246","VASH1",0.22028644790514,0.999991169262577,"VASH1",0.0294993818501501,0.999919252887675,"VASH1",0.134906828170169,FALSE
"ENSG00000071462","BUD23",-0.171788672296085,0.999991169262577,"BUD23",-0.0656171099098357,0.999919252887675,"BUD23",0.0750746317324872,FALSE
"ENSG00000071537","SEL1L",-0.178746700505854,0.999991169262577,"SEL1L",-0.152797256271557,0.999919252887675,"SEL1L",0.0183490279860935,FALSE
"ENSG00000071539","TRIP13",-0.15762055548729,0.999991169262577,"TRIP13",0.136730210741822,0.999919252887675,"TRIP13",0.208137422848061,FALSE
"ENSG00000071553","ATP6AP1",0.135653043475384,0.999991169262577,"ATP6AP1",-0.0490817754507339,0.999919252887675,"ATP6AP1",0.130627243183927,FALSE
"ENSG00000071564","TCF3",-0.135363870454399,0.999991169262577,"TCF3",-0.00218748046707209,0.999919252887675,"TCF3",0.0941699284539828,FALSE
"ENSG00000071575","TRIB2",0.0938433838141055,0.999991169262577,"TRIB2",-0.245393534944416,0.999919252887675,"TRIB2",0.23987672568298,FALSE
"ENSG00000071655","MBD3",-0.0870918215063004,0.999991169262577,"MBD3",-0.203874922250274,0.999919252887675,"MBD3",0.0825781224640552,FALSE
"ENSG00000071859","FAM50A",0.0880990395366135,0.999991169262577,"FAM50A",0.000395895920442611,0.999919252887675,"FAM50A",0.0620154875823721,FALSE
"ENSG00000071894","CPSF1",0.0524232272501041,0.999991169262577,"CPSF1",0.131227860685296,0.999919252887675,"CPSF1",0.0557232906909443,FALSE
"ENSG00000071909","MYO3B",0.46318691601736,0.999991169262577,"MYO3B",0.194103786687801,0.999919252887675,"MYO3B",0.190270505451828,FALSE
"ENSG00000071994","PDCD2",-0.0920370102929504,0.999991169262577,"PDCD2",0.182424314805536,0.999919252887675,"PDCD2",0.194073464150586,FALSE
"ENSG00000072041","SLC6A15",0.12802365513497,0.999991169262577,"SLC6A15",0.123745470975357,0.999919252887675,"SLC6A15",0.00302513303042674,FALSE
"ENSG00000072042","RDH11",0.0718047036856398,0.999991169262577,"RDH11",-0.0376182170246892,0.999919252887675,"RDH11",0.0773736892515116,FALSE
"ENSG00000072062","PRKACA",0.147402348700917,0.999991169262577,"PRKACA",-0.0795329190952157,0.999919252887675,"PRKACA",0.160467466749031,FALSE
"ENSG00000072071","ADGRL1",0.00929642637114979,0.999991169262577,"ADGRL1",0.143924240758382,0.999919252887675,"ADGRL1",0.0951962404895358,FALSE
"ENSG00000072110","ACTN1",-0.0676123755293999,0.999991169262577,"ACTN1",-0.120883101732092,0.999919252887675,"ACTN1",0.0376680917366558,FALSE
"ENSG00000072121","ZFYVE26",0.246542550628453,0.999991169262577,"ZFYVE26",-0.111792867082918,0.999919252887675,"ZFYVE26",0.253381403803025,FALSE
"ENSG00000072133","RPS6KA6",-0.221970147663807,0.999991169262577,"RPS6KA6",-0.0308593738347589,0.999919252887675,"RPS6KA6",0.135135724132328,FALSE
"ENSG00000072134","EPN2",-0.0256425593768215,0.999991169262577,"EPN2",-0.0126337319152416,0.999919252887675,"EPN2",0.00919863011336898,FALSE
"ENSG00000072163","LIMS2",-0.429652520634035,0.999991169262577,"LIMS2",-0.21736445704742,0.999919252887675,"LIMS2",0.150110329327057,FALSE
"ENSG00000072195","SPEG",0.108121973512928,0.999991169262577,"SPEG",0.0650871108070889,0.999919252887675,"SPEG",0.0304302432467306,FALSE
"ENSG00000072315","TRPC5",-0.691630033579424,0.999991169262577,"TRPC5",-0.00907022389650618,0.999919252887675,"TRPC5",0.482642669992191,FALSE
"ENSG00000072401","UBE2D1",-0.174933471492201,0.999991169262577,"UBE2D1",-0.0428289312755154,0.999919252887675,"UBE2D1",0.0934120162127493,FALSE
"ENSG00000072415","PALS1",-0.092405254200453,0.999991169262577,"PALS1",0.133378058538657,0.999919252887675,"PALS1",0.159652911516588,FALSE
"ENSG00000072422","RHOBTB1",-0.218001593386279,0.999991169262577,"RHOBTB1",0.313721748498379,0.999919252887675,"RHOBTB1",0.375985180761815,FALSE
"ENSG00000072501","SMC1A",-0.0847169975856747,0.999991169262577,"SMC1A",-0.0752257934910167,0.999919252887675,"SMC1A",0.00671129477695818,FALSE
"ENSG00000072506","HSD17B10",-0.0349358571985563,0.999991169262577,"HSD17B10",-0.123413602632282,0.999919252887675,"HSD17B10",0.0625632137802848,FALSE
"ENSG00000072518","MARK2",-0.0575874881623429,0.999991169262577,"MARK2",-0.053181695479715,0.999919252887675,"MARK2",0.00311536588238824,FALSE
"ENSG00000072571","HMMR",0.203361286755262,0.999991169262577,"HMMR",-0.0277434464202376,0.999919252887675,"HMMR",0.163415723992703,FALSE
"ENSG00000072657","TRHDE",-0.315961518528776,0.999991169262577,"TRHDE",-1.52666880938832,0.999919252887675,"TRHDE",0.856099335398775,FALSE
"ENSG00000072682","P4HA2",0.198547593167791,0.999991169262577,"P4HA2",0.32983716101379,0.999919252887675,"P4HA2",0.0928357437229573,FALSE
"ENSG00000072736","NFATC3",-0.00490386472320568,0.999991169262577,"NFATC3",-0.140763520427489,0.999919252887675,"NFATC3",0.0960672838381682,FALSE
"ENSG00000072756","TRNT1",0.136659420807688,0.999991169262577,"TRNT1",-0.137171761439481,0.999919252887675,"TRNT1",0.193627885867302,FALSE
"ENSG00000072778","ACADVL",-0.0187029551745924,0.999991169262577,"ACADVL",0.34672450849112,0.999919252887675,"ACADVL",0.258396237589826,FALSE
"ENSG00000072786","STK10",0.0605459337746899,0.999991169262577,"STK10",-0.469877140310578,0.999919252887675,"STK10",0.375065752583507,FALSE
"ENSG00000072803","FBXW11",0.0906919443167118,0.999991169262577,"FBXW11",-0.0346323661729023,0.999919252887675,"FBXW11",0.0886176697947344,FALSE
"ENSG00000072818","ACAP1",-0.111068897572994,0.999991169262577,"ACAP1",-0.346510676234153,0.999919252887675,"ACAP1",0.166482478265928,FALSE
"ENSG00000072832","CRMP1",-0.150288046971419,0.999991169262577,"CRMP1",-0.136057018514153,0.999919252887675,"CRMP1",0.010062856725392,FALSE
"ENSG00000072952","IRAG1",0.18701286057647,0.999991169262577,"IRAG1",0.0481090806735052,0.999919252887675,"IRAG1",0.0982198047018302,FALSE
"ENSG00000072958","AP1M1",-0.22906976704137,0.999991169262577,"AP1M1",0.0451808274126283,0.999919252887675,"AP1M1",0.193924455082864,FALSE
"ENSG00000073050","XRCC1",0.190778581909096,0.999991169262577,"XRCC1",-0.0993611643670479,0.999919252887675,"XRCC1",0.205159782083606,FALSE
"ENSG00000073060","SCARB1",-0.196347508142901,0.999991169262577,"SCARB1",-0.0708890530643825,0.999919252887675,"SCARB1",0.0887125243432084,FALSE
"ENSG00000073146","MOV10L1",-1.24375802139999,0.999991169262577,"MOV10L1",0.764777859812836,0.999919252887675,"MOV10L1",1.42024934186208,FALSE
"ENSG00000073150","PANX2",0.0419697773962016,0.999991169262577,"PANX2",-0.152671230853269,0.999919252887675,"PANX2",0.137631976830187,FALSE
"ENSG00000073169","SELENOO",0.0187377196291753,0.999991169262577,"SELENOO",-0.238047067034942,0.999919252887675,"SELENOO",0.181574263955739,FALSE
"ENSG00000073331","ALPK1",0.280396677270021,0.999991169262577,"ALPK1",1.03469534932141,0.999919252887675,"ALPK1",0.533369706047543,FALSE
"ENSG00000073350","LLGL2",0.00792977837110131,0.999991169262577,"LLGL2",0.0853305341519415,0.999919252887675,"LLGL2",0.054730599281596,FALSE
"ENSG00000073417","PDE8A",0.27205685036046,0.999991169262577,"PDE8A",-0.379432971953578,0.999919252887675,"PDE8A",0.460672871232275,FALSE
"ENSG00000073464","CLCN4",0.19010779515673,0.999991169262577,"CLCN4",-0.145130069287056,0.999919252887675,"CLCN4",0.237048967258697,FALSE
"ENSG00000073578","SDHA",0.0212812897413987,0.999991169262577,"SDHA",0.0980128375659548,0.999919252887675,"SDHA",0.0542573977976835,FALSE
"ENSG00000073605","GSDMB",0.150438882290872,0.999991169262577,"GSDMB",0.369913725231682,0.999919252887675,"GSDMB",0.155192149743299,FALSE
"ENSG00000073614","KDM5A",0.432561449017711,0.999991169262577,"KDM5A",0.00497475512519258,0.999919252887675,"KDM5A",0.302349450796537,FALSE
"ENSG00000073670","ADAM11",-0.00684684668107526,0.999991169262577,"ADAM11",0.25952672131778,0.999919252887675,"ADAM11",0.188354556260846,FALSE
"ENSG00000073711","PPP2R3A",0.102437424151336,0.999991169262577,"PPP2R3A",0.0630116502208923,0.999919252887675,"PPP2R3A",0.0278782320997446,FALSE
"ENSG00000073712","FERMT2",-0.0558963208071619,0.999991169262577,"FERMT2",0.0733371634733535,0.999919252887675,"FERMT2",0.0913818730911174,FALSE
"ENSG00000073756","PTGS2",-1.34071233949889,0.999991169262577,"PTGS2",1.99851145512044,0.999919252887675,"PTGS2",2.3611877890748,FALSE
"ENSG00000073792","IGF2BP2",0.0663522804583384,0.999991169262577,"IGF2BP2",0.046864140349496,0.999919252887675,"IGF2BP2",0.013780196023676,FALSE
"ENSG00000073803","MAP3K13",-0.699585351156334,0.999991169262577,"MAP3K13",0.218929188253626,0.999919252887675,"MAP3K13",0.649487859435222,FALSE
"ENSG00000073905","VDAC1P1",-0.0134701598129372,0.999991169262577,"VDAC1P1",-0.268106625180032,0.999919252887675,"VDAC1P1",0.180055171398446,FALSE
"ENSG00000073910","FRY",-0.407873003749681,0.999991169262577,"FRY",0.850002082657225,0.999919252887675,"FRY",0.889452003483937,FALSE
"ENSG00000073969","NSF",0.0401821235205677,0.999991169262577,"NSF",0.421360894685119,0.999919252887675,"NSF",0.26953409393481,FALSE
"ENSG00000074054","CLASP1",0.0886562806168342,0.999991169262577,"CLASP1",-0.0127352677661937,0.999919252887675,"CLASP1",0.071694651416643,FALSE
"ENSG00000074071","MRPS34",-0.14214565056698,0.999991169262577,"MRPS34",0.0294081225533449,0.999919252887675,"MRPS34",0.12130683631152,FALSE
"ENSG00000074181","NOTCH3",0.13913733382892,0.999991169262577,"NOTCH3",0.116283704299345,0.999919252887675,"NOTCH3",0.0161599564150874,FALSE
"ENSG00000074211","PPP2R2C",-0.0123786477312534,0.999991169262577,"PPP2R2C",0.470036938328152,0.999919252887675,"PPP2R2C",0.341119332252688,FALSE
"ENSG00000074266","EED",-0.128687583865964,0.999991169262577,"EED",-0.205753039534994,0.999919252887675,"EED",0.0544935062988027,FALSE
"ENSG00000074319","TSG101",0.0491089595807397,0.999991169262577,"TSG101",0.147095723580485,0.999919252887675,"TSG101",0.0692871052907455,FALSE
"ENSG00000074356","NCBP3",0.0023705975469862,0.999991169262577,"NCBP3",-0.187947181231592,0.999919252887675,"NCBP3",0.134574991954694,FALSE
"ENSG00000074370","ATP2A3",0.49380911231516,0.999991169262577,"ATP2A3",-0.170533191453504,0.999919252887675,"ATP2A3",0.469760948023915,FALSE
"ENSG00000074410","CA12",-0.0680897256219091,0.999991169262577,"CA12",-0.274190179751886,0.999919252887675,"CA12",0.145735028720933,FALSE
"ENSG00000074416","MGLL",-0.922523380124064,0.999991169262577,"MGLL",1.55867302341313,0.999919252887675,"MGLL",1.75447080239683,FALSE
"ENSG00000074527","NTN4",0.0477998400508561,0.999991169262577,"NTN4",1.54496845163888,0.999919252887675,"NTN4",1.05865807783354,FALSE
"ENSG00000074582","BCS1L",-0.0674442853156373,0.999991169262577,"BCS1L",0.0145544291740944,0.999919252887675,"BCS1L",0.0579818470642689,FALSE
"ENSG00000074603","DPP8",0.0260519332339077,0.999991169262577,"DPP8",0.026772505914255,0.999919252887675,"DPP8",0.000509521828611334,FALSE
"ENSG00000074621","SLC24A1",-0.0181280093932369,0.999991169262577,"SLC24A1",0.0295058707572435,0.999919252887675,"SLC24A1",0.033682239668632,FALSE
"ENSG00000074657","ZNF532",-0.0942667404493446,0.999991169262577,"ZNF532",0.430122468024946,0.998757195318259,"ZNF532",0.370799165293217,FALSE
"ENSG00000074660","SCARF1",-0.396061099389331,0.999991169262577,"SCARF1",-0.0656492378065685,0.999919252887675,"SCARF1",0.233636467909642,FALSE
"ENSG00000074696","HACD3",-0.0140469823726172,0.999991169262577,"HACD3",0.0350564746920451,0.999919252887675,"HACD3",0.0347213874701252,FALSE
"ENSG00000074800","ENO1",-0.173715697117971,0.999991169262577,"ENO1",0.260257723776299,0.999919252887675,"ENO1",0.306865548769062,FALSE
"ENSG00000074842","MYDGF",0.131318609064904,0.999991169262577,"MYDGF",-0.236997199947491,0.999919252887675,"MYDGF",0.260438606170873,FALSE
"ENSG00000074855","ANO8",0.145866988375785,0.999991169262577,"ANO8",-0.00303387401228518,0.999919252887675,"ANO8",0.105288809519129,FALSE
"ENSG00000074935","TUBE1",0.17737447921929,0.999991169262577,"TUBE1",-0.407365825550792,0.999919252887675,"TUBE1",0.413473834736014,FALSE
"ENSG00000075035","WSCD2",0.146410185269764,0.999991169262577,"WSCD2",-0.0894478292783847,0.999919252887675,"WSCD2",0.166776801484191,FALSE
"ENSG00000075043","KCNQ2",0.224321975827077,0.999991169262577,"KCNQ2",-0.0982240711406522,0.999919252887675,"KCNQ2",0.228074497055796,FALSE
"ENSG00000075073","TACR2",-0.769977991156399,0.999991169262577,"TACR2",-1.15361929744524,0.999919252887675,"TACR2",0.271275369220106,FALSE
"ENSG00000075089","ACTR6",-0.0676344646399918,0.999991169262577,"ACTR6",0.100232472086263,0.999919252887675,"ACTR6",0.118699849296148,FALSE
"ENSG00000075131","TIPIN",0.0364635008585176,0.999991169262577,"TIPIN",0.288046410124836,0.999919252887675,"TIPIN",0.177895981172853,FALSE
"ENSG00000075142","SRI",-0.0501775439607055,0.999991169262577,"SRI",0.0784202534613036,0.999919252887675,"SRI",0.0909323746027565,FALSE
"ENSG00000075151","EIF4G3",0.16358945896077,0.999991169262577,"EIF4G3",-0.110443941968051,0.999919252887675,"EIF4G3",0.193770876068381,FALSE
"ENSG00000075188","NUP37",-0.193339210057467,0.999991169262577,"NUP37",-0.0656245699986854,0.999919252887675,"NUP37",0.0903078880423636,FALSE
"ENSG00000075223","SEMA3C",-0.654403145068477,0.999991169262577,"SEMA3C",-0.0334535268533141,0.999919252887675,"SEMA3C",0.439077685815139,FALSE
"ENSG00000075234","TTC38",-0.297049315209281,0.999991169262577,"TTC38",0.24559854629539,0.999919252887675,"TTC38",0.383709982666332,FALSE
"ENSG00000075239","ACAT1",-0.018949222595469,0.999991169262577,"ACAT1",0.137043216593366,0.999919252887675,"ACAT1",0.110303311564255,FALSE
"ENSG00000075290","WNT8B",0.393615766354146,0.999991169262577,"WNT8B",1.78823499824064,0.999919252887675,"WNT8B",0.986144716040117,FALSE
"ENSG00000075292","ZNF638",-0.11018104213792,0.999991169262577,"ZNF638",-0.1707645637009,0.999919252887675,"ZNF638",0.0428390189253449,FALSE
"ENSG00000075303","SLC25A40",-0.232116505241022,0.999991169262577,"SLC25A40",0.438559090122355,0.999919252887675,"SLC25A40",0.474239261457769,FALSE
"ENSG00000075336","TIMM21",0.152851420919683,0.999991169262577,"TIMM21",-0.324495207775902,0.999919252887675,"TIMM21",0.337535038127185,FALSE
"ENSG00000075399","VPS9D1",0.231284163345894,0.999991169262577,"VPS9D1",0.35858842047767,0.999919252887675,"VPS9D1",0.0900177034917947,FALSE
"ENSG00000075407","ZNF37A",-0.146623082022274,0.999991169262577,"ZNF37A",-0.524825686151051,0.999919252887675,"ZNF37A",0.26742962604187,FALSE
"ENSG00000075413","MARK3",-0.0251374344570373,0.999991169262577,"MARK3",0.0215890831253806,0.999919252887675,"MARK3",0.0330406374437602,FALSE
"ENSG00000075415","SLC25A3",0.0596730107379448,0.999991169262577,"SLC25A3",-0.0346790230943076,0.999919252887675,"SLC25A3",0.0667169629415283,FALSE
"ENSG00000075420","FNDC3B",0.0781762854802334,0.999991169262577,"FNDC3B",-0.0195632495139014,0.999919252887675,"FNDC3B",0.0691122879843726,FALSE
"ENSG00000075426","FOSL2",-0.3000785488772,0.999991169262577,"FOSL2",-0.833366499942322,0.999919252887675,"FOSL2",0.377091526523228,FALSE
"ENSG00000075429","CACNG5",-0.415540993209538,0.999991169262577,"CACNG5",0.249454390261871,0.999919252887675,"CACNG5",0.470222745110382,FALSE
"ENSG00000075461","CACNG4",-0.261859189877347,0.999991169262577,"CACNG4",0.481340032462483,0.999919252887675,"CACNG4",0.525521209889062,FALSE
"ENSG00000075539","FRYL",-0.0959105444193007,0.999991169262577,"FRYL",-0.177576826270187,0.999919252887675,"FRYL",0.0577467816910532,FALSE
"ENSG00000075651","PLD1",-0.482028937326805,0.999991169262577,"PLD1",0.64247210136691,0.999919252887675,"PLD1",0.795142309911642,FALSE
"ENSG00000075673","ATP12A",0.183905433772282,0.999991169262577,"ATP12A",-0.00955383781655724,0.999919252887675,"ATP12A",0.136796362823878,FALSE
"ENSG00000075702","WDR62",-0.166712926164856,0.999991169262577,"WDR62",-0.0258970612873219,0.999919252887675,"WDR62",0.0995718529535529,FALSE
"ENSG00000075711","DLG1",0.125466106444285,0.999991169262577,"DLG1",-0.296863474233482,0.999919252887675,"DLG1",0.29863211039292,FALSE
"ENSG00000075785","RAB7A",-0.0552116065134339,0.999991169262577,"RAB7A",-0.0893260850944954,0.999919252887675,"RAB7A",0.0241225791413118,FALSE
"ENSG00000075856","SART3",0.167651496031885,0.999991169262577,"SART3",0.122056984048419,0.999919252887675,"SART3",0.0322401886084005,FALSE
"ENSG00000075891","PAX2",0.0160322697520734,0.999991169262577,"PAX2",-2.10453727653052,0.999919252887675,"PAX2",1.49946910615411,FALSE
"ENSG00000075914","EXOSC7",0.0229397160874715,0.999991169262577,"EXOSC7",0.290827730520909,0.999919252887675,"EXOSC7",0.189425431604483,FALSE
"ENSG00000075945","KIFAP3",0.467183409034089,0.999991169262577,"KIFAP3",-0.242348544604838,0.999919252887675,"KIFAP3",0.501714855886624,FALSE
"ENSG00000075975","MKRN2",-0.106905317252624,0.999991169262577,"MKRN2",0.0688325001672227,0.999919252887675,"MKRN2",0.124265402408497,FALSE
"ENSG00000076003","MCM6",-0.204955490669468,0.999991169262577,"MCM6",-0.0511941769616819,0.999919252887675,"MCM6",0.108725667606927,FALSE
"ENSG00000076043","REXO2",-0.152929643718923,0.999991169262577,"REXO2",-0.0799815576922719,0.999919252887675,"REXO2",0.0515820863040244,FALSE
"ENSG00000076067","RBMS2",-0.175644115077979,0.999991169262577,"RBMS2",0.233059098492738,0.999919252887675,"RBMS2",0.288996813808587,FALSE
"ENSG00000076108","BAZ2A",0.0617242220637462,0.999991169262577,"BAZ2A",0.0311198457407263,0.999919252887675,"BAZ2A",0.0216405620319924,FALSE
"ENSG00000076201","PTPN23",0.0703072293458846,0.999991169262577,"PTPN23",0.00102448434024843,0.999919252887675,"PTPN23",0.0489902988127038,FALSE
"ENSG00000076242","MLH1",0.124826060350567,0.999991169262577,"MLH1",0.0928614510675734,0.999919252887675,"MLH1",0.0226023919819831,FALSE
"ENSG00000076248","UNG",-0.132203054727885,0.999991169262577,"UNG",0.0338505179186459,0.999919252887675,"UNG",0.117417607258615,FALSE
"ENSG00000076258","FMO4",0.32574119628902,0.999991169262577,"FMO4",0.0267197841870422,0.999919252887675,"FMO4",0.211440068217285,FALSE
"ENSG00000076321","KLHL20",-0.179841688052974,0.999991169262577,"KLHL20",-0.368294499993673,0.999919252887675,"KLHL20",0.133256261256941,FALSE
"ENSG00000076344","RGS11",0.618223246140294,0.999991169262577,"RGS11",1.2363582695064,0.999919252887675,"RGS11",0.437087466711078,FALSE
"ENSG00000076351","SLC46A1",0.251026699787193,0.999991169262577,"SLC46A1",-0.151272250910914,0.999919252887675,"SLC46A1",0.284468316102864,FALSE
"ENSG00000076356","PLXNA2",-0.00432000653888004,0.999991169262577,"PLXNA2",-0.129851890891869,0.999919252887675,"PLXNA2",0.088764446681124,FALSE
"ENSG00000076382","SPAG5",-0.130924837843502,0.999991169262577,"SPAG5",0.0461547406272586,0.999919252887675,"SPAG5",0.12521417074633,FALSE
"ENSG00000076513","ANKRD13A",0.0716408794636337,0.999991169262577,"ANKRD13A",0.316760094756208,0.999919252887675,"ANKRD13A",0.173325459332504,FALSE
"ENSG00000076554","TPD52",-0.0137211936513949,0.999991169262577,"TPD52",0.602660343252083,0.669359388583024,"TPD52",0.435847564542636,FALSE
"ENSG00000076555","ACACB",0.268636176971324,0.999991169262577,"ACACB",0.103190387555506,0.999919252887675,"ACACB",0.116987839614686,FALSE
