"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.729772888573456,1,0.439556564366702,0.808474032072874,4112,9,"GRM7;GRM5;GRM6;GRM1;GRIK3;GRM8;GRM4"
"GOBP_AIM2_INFLAMMASOME_COMPLEX_ASSEMBLY",0.132342143906021,1,0.776250957514929,1.30955883036772,720,6,"GBP2;CASP1;IFI16"
"GOBP_ALANINE_METABOLIC_PROCESS",0.724194541350298,1,-0.569448610291007,-0.829542266714636,3528,2,"GPT2"
"GOBP_ALCOHOL_METABOLIC_PROCESS",1,1,0.199677374423264,0.641333190702966,7583,314,"SCNN1B;SULT1A4;APOA5;CYP7A1;APOA2;SERPINA12;ADH6;CETP;IP6K3;CYP24A1;CUBN;WNT4;BMP5;CYP46A1;RDH16;PTH1R;SPHK1;AGTR1;FMO5;ALDH3B1;DHFRP1;CYP2C18;SMPD1;ALDH1A2;NPC1L1;ASAH2;ALDH3B2;GDPD3;NAAA;MOGAT3;CYP2R1;LHCGR;ACP3;PLPP2;SULT2B1;TPK1;ACSS1;PLPP3;APOA1;CYP7B1;CYP21A2;NAPEPLD;ADH1B;PLCB1;BMP6;CFTR;AKR1C2;ABCA2;DGAT2;ABCG1;PPIP5K2;INSIG2;GNB3;SPTSSB;ABCA1;CYP27C1;FGFR1"
"GOBP_ALDEHYDE_METABOLIC_PROCESS",0.708681266740192,1,0.319399398482418,0.878823106896887,4497,72,"SCNN1B;DHRS4L1;RPEL1;ALDOB;WNT4;BMP5;ALDH3B1;ALDH1A2;ALDH3A1;ALDH3B2;MGAT4A"
"GOBP_ALDITOL_PHOSPHATE_METABOLIC_PROCESS",0.899929027679205,1,0.35623850682541,0.655227575562917,5071,9,"GPAT3;GPAT2;ABHD6;ACP6"
"GOBP_ALKALOID_METABOLIC_PROCESS",0.967017786219997,1,0.278984367882988,0.578290003629625,5599,15,"CD38;PARP9;PARP10;NMRK1"
"GOBP_ALKANESULFONATE_METABOLIC_PROCESS",0.44819020581973,1,0.565118020421846,1.03941854497328,2525,9,"FMO3;CSAD;PTER;GHR;STAT5A"
"GOBP_ALLANTOIN_METABOLIC_PROCESS",0.633678642274631,1,-0.519655148823868,-0.879348383525417,2874,5,"XDH"
"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",1,1,-0.204099540719791,-0.680110088951224,2924,189,"TDO2;FOLH1;DDO;HGD;HDC;TAT;UROC1;ALDH8A1;GNMT;AMDHD1;SDSL;NOXRED1;IL4I1;GLUD2;BHMT2;ENSG00000274276;SIRT4;ODC1;BHMT;NOX4;GGT1;PYCR2;SMS;NOS2;PFAS;SARDH;GCLM;ABCC4;ADI1;MTHFD2L;PSAT1;SLC7A11"
"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS",0.16569613552144,1,0.682660297702131,1.28641670515134,938,10,"ELOVL3;ACOT8;ABCD1;ELOVL1"
"GOBP_AMIDE_METABOLIC_PROCESS",1,1,0.21260243832295,0.69769265736607,7975,433,"GSTM1;PNPLA1;ACSM6;ELOVL3;CRYAA;P2RX1;ARG1;ALDOB;GSTA1;ACE2;FTCD;NDP;CORIN;CD36;PLAAT5;FUT3;SLC1A2;SPHK1;ENPEP;DPEP3;GSTO2;DHFRP1;MLYCD;SMPD1;EFNA1;GSAP;NEU4;ASAH2;NAAA;SGMS2;PLPP2;PDK2;NPL;ST8SIA6;TPK1;ACSS1;PLAAT4;PLPP3;PLAAT3;APOA1;B3GALT4;NAPEPLD;SLC35A1;PLA2G4E;RENBP;FA2H;GSTM3;ACOT4;GSTO1;ABCA2;ST8SIA4;PCSK1;DGAT2;GSTM5;PDK1;ABCG1;EPHA4;SPTSSB;ABCA7;MBOAT4;P2RX7;B4GALT4;AASS;ACSF2;CEL;ALOX12B;CLU;CERT1;CARNS1;SAMD8;AMDHD2;NUDT19;ST3GAL3;HACD1;BACE1;B4GALNT1;GALC;PCSK1N;ASS1;MCEE;SORL1;UGT8;PLAAT2;HSD17B4"
"GOBP_AMINE_METABOLIC_PROCESS",0.973959807529012,1,-0.249720594797678,-0.762786441153129,3440,91,"FSHR;DRD1;HDC;CYP1A1;NR4A2;SLC6A3;GATA3;SATL1;OAZ3;SULT1A3;SULT1C2;AANAT;ODC1;COMT;HTR1A;DBH;TACR3;MDGA1;PRKN;RTL4;SNCA;CHRNB2;SMS;SULT1A2"
"GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.755320989790621,1,0.374170861688224,0.803515727353169,4364,18,"DMGDH;SLC22A4;CPT1B;CPT1C;CRAT;CHDH"
"GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.441720779220779,1,0.385915617245233,1.00508995022521,2720,50,"SLC6A19;SLC6A5;SLC22A4;ACE2;GFAP;SLC1A2;SLC36A1;CLTRN;SLC1A4;SLC38A3;SLC47A1;GRM1"
"GOBP_AMINO_ACID_METABOLIC_PROCESS",1,1,-0.173299998814579,-0.597427351663633,2556,269,"TDO2;FOLH1;DDO;HGD;DIO1;HDC;TAT;UROC1;ALDH8A1;GNMT;AMDHD1;SDSL;NOXRED1;IL4I1;GLUD2;BHMT2;ENSG00000274276;SIRT4;ODC1;BHMT;PM20D1;NOX4;GGT1;FARS2;PYCR2;SMS;NOS2;PFAS;SARDH;GCLM;ABCC4;ADI1;MTHFD2L;BCAT1;PSAT1;SLC7A11;WARS1;CARS1;MARS2;GARS1;TARS2;DDC;CRYM;SCLY;ACADSB;KYNU;CARS2;PSPH;NAGS;PLOD3;YARS1;KMO;FARSA;HARS1;DDAH1;AADAT;HIBCH;GPT2;MTHFR;RARS1;HPD;MARS1;PAH"
"GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE",0.930917529453766,1,0.338153263346433,0.606288181729462,5214,8,"SLC6A1;SLC6A12"
"GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.835487077534791,1,0.3141027289917,0.783515682844236,5042,39,"CHIT1;CHST5;NPL;UAP1L1;SLC35A1;RENBP"
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.57140605296343,1,0.342530065318535,0.941088501109472,3624,71,"ITIH3;LYVE1;CHIT1;FOXC1;PGLYRP4;HS3ST1;B3GNT8;IDUA;B3GNT4;HS3ST3B1;B3GNT3;TGFB1"
"GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",0.910507246376812,1,0.362234983368158,0.63047822738329,5025,7,"ATP11A;TMEM30A;TMEM30B;ATP8B1;ATP8A1"
"GOBP_AMINOPHOSPHOLIPID_TRANSPORT",0.913768630234209,1,0.346686347617639,0.637658340347798,5149,9,"ATP11A;SCARB2;TMEM30A;TMEM30B;ATP8B1;ATP8A1"
"GOBP_AMP_METABOLIC_PROCESS",0.999759384023099,1,-0.161870920397049,-0.384691236598484,4154,22,"XDH;PFAS;AK1;GART;HPRT1;ADSL;AMPD2;ADK;PAICS;ADSS2;AK2;PPAT;AK4;APRT;AMPD3;NUDT2;ADA;NT5C1A;ATIC;AK3;NT5E;ADSS1"
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.851799906498364,1,-0.347160078080172,-0.716193612848207,3643,12,"SHISA7;FRRS1L;CHRDL1;SLC7A11"
"GOBP_AMPA_SELECTIVE_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.353096759973551,1,-0.678494141346994,-1.14813204059519,1601,5,"SHANK1;ADRB2"
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.999676218228914,1,0.181416688769992,0.478643855849059,6174,54,"CD36;EFNA1;GSAP;APOA1;ABCA2;ABCG1;EPHA4;ABCA7;CLU;BACE1;SORL1;SPON1;PSEN1;BACE2;ACE"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",1,1,-0.14585348864208,-0.429158339662965,3654,72,"NTRK2;LRRTM3;ADAM19;LYN;ACHE;PSEN2;DHCR24;NECAB3;NECAB2;ITM2A;SOAT1;TMED10;BIN1;CASP3;FKBP1A;RTN2;GSK3A;DLG1;LDLRAP1;ROCK2;CHRNA7;PSENEN;CLN3;PIN1;PRNP;PICALM;RELA;RTN4;ITM2B;ITM2C;ROCK1;APOE;NCSTN;IFNGR1;ADAM9;APP;SLC2A13;FLOT2;RTN1;APH1B;NSG1;ADAM10;RANBP9;APH1A;AATF;NAGLU;SP1;HAP1;ADAM17;GGA3;RTN3;DYRK1A;BACE2;PSEN1;KLK6;PAWR;SPON1;NECAB1;EFNA3;SORL1;BACE1;AGO2;CLU;ABCA7;EPHA4;ABCG1;ABCA2;AGER;TMCC2;APOA1;GSAP;EFNA1"
"GOBP_ANDROGEN_METABOLIC_PROCESS",0.903413964659461,1,0.314224085740786,0.696863186604191,5265,21,"SHH;HSD17B3;WNT4;INHBA"
"GOBP_ANTERIOR_POSTERIOR_AXON_GUIDANCE",0.579891304347826,1,0.539073263394386,0.938269275856181,3200,7,"LHX9;NTN1;UNC5A"
"GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.997385620915033,1,0.224767475993932,0.577283526364908,6103,46,"AGBL4;RAB27B;NEFL;KIF3A;FEZ1;BLOC1S2;ARL8A;AP3S2;KIF5A;BORCS5;SPG7;KIF1B;KIF4A;BLOC1S5;TRIM46"
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT",0.861384399156711,1,0.364806187451457,0.703693337439208,4902,11,"KIFC2;KIF5A;RAB17;KIFAP3;FLOT2;STAU2;KIF17"
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT_OF_NEUROTRANSMITTER_RECEPTOR_COMPLEX",0.801449275362319,1,0.429973724878268,0.748379047661222,4423,7,"KIFC2;KIF5A;KIFAP3;KIF17"
"GOBP_ANTEROGRADE_NEURONAL_DENSE_CORE_VESICLE_TRANSPORT",0.514436852545735,1,-0.587746323022635,-0.994570688354974,2333,5,"MAP2"
"GOBP_ANTIBACTERIAL_INNATE_IMMUNE_RESPONSE",0.847941802696948,1,0.385518936187862,0.709082912296638,4778,9,"TLR6;CXCL6;NOD2;MARCHF2;TFEB"
"GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.351332641052267,1,0.548568562345445,1.10209285739714,2029,13,"PLA2G5;CLEC4D;CLEC4A;CX3CR1;CLEC7A"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",0.444726067459544,1,0.756628458955656,1.06116579694381,2280,2,"CD1C;CD1D"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",0.678865507776761,1,0.531788952921143,0.868923657579246,3709,5,"CD1C;CD1D;ABCC1;AP3B1;AP3D1"
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.398279906176701,1,0.371926085710058,1.026114910401,2546,73,"H2BC19P;F2;CCL25;DEFA6;PPBP;PGLYRP4;LTF;ANG;SPINK5;PF4;LGALS4;H2BC8;H2BC14;LEAP2;KLK7;H2BC3;NPY;H2BC10;XCL1;NTS;H2BC13;SEMG1;CXCL5;EVPL;POMC"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.518337021814733,1,0.352491920118057,0.965064769772251,3278,69,"ZBP1;TRIM7;ZDHHC11B;IFIT2;NLRP6;DUOX1;SENP7;ZDHHC1;APOBEC3G;RIGI;IFIH1;MX1;TRIM25;MARCHF2;STING1;TRAF3IP3;PBLD;TRIM31;AKAP1;TMEM120A"
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",1,1,0.192457556618434,0.557379463280164,6602,106,"CASP1;TNFSF10;BIK;NPTX1;IFIT2;HIP1R;ERBB4;IFI6;BNIP3;CAMK2A;PPM1K;NAIF1;EYA2;CLU;BLOC1S2;RHOT1;BMF;BNIP3L;ATP2A1;PTPMT1;FAM162A"
"GOBP_ARACHIDONATE_METABOLIC_PROCESS",0.903325599381284,1,-0.280728863644852,-0.772745037104325,3503,48,"CYP2F1;CYP2C8;CYP1A1;ALOXE3;PLA2G4C;CYP2D6;CYP2J2;ALOX15B;DAGLA;CYP2B6;PLA2G4B;PLA2G4A"
"GOBP_ARACHIDONATE_METABOLITE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.805792163543441,1,0.504987375073634,0.751710770715994,4256,3,"ALOX5;FADS2"
"GOBP_ARGININE_METABOLIC_PROCESS",0.700708484534301,1,0.388259850130106,0.842911692918132,4054,19,"ARG1;AZIN2;ATP2B4;ASS1;NOS1"
"GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS",0.505511022044088,1,-0.362252946494697,-0.963898315256418,2017,38,"TDO2;HGD;HDC;TAT;UROC1;AMDHD1;IL4I1"
"GOBP_ASPARTATE_METABOLIC_PROCESS",0.233860342555995,1,-0.71110540111781,-1.25192948772914,1064,6,"DDO"
"GOBP_ASYMMETRIC_NEUROBLAST_DIVISION",0.528765920070268,1,-0.547973096884503,-0.96472854431085,2407,6,"SOX5;FGF13;DOCK7"
"GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.86482122260669,1,-0.35204416476856,-0.69616480923336,3748,10,"DDIT3;MANF;CREBZF;HSPA5;MBTPS2;ATF6;XBP1;MBTPS1;WFS1;ATF6B"
"GOBP_ATP_BIOSYNTHETIC_PROCESS",0.995917177019539,1,-0.227209769721806,-0.70374762804433,3414,101,"ADCY10"
"GOBP_ATP_EXPORT",0.772549019607843,1,-0.389765653393963,-0.770758782265597,3348,10,"CALHM5;CALHM1;CALHM6;ANKH"
"GOBP_ATP_METABOLIC_PROCESS",1,1,0.147742143410559,0.4620256274691,7239,224,"PFKFB1;ATP6V1B1;ALDOB;MYH8;GAPDHS;MYH7;TREX1;SLC4A1;MYH3;ACTN3;SLC4A4;PGAM2;FBP1;ENO4;AK5;INSR;TRIM63;LDHC;TGFB1;DDIT4;NT5E;ENO3;VPS9D1"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.999237688672054,1,0.217642238730774,0.624155015790518,6553,97,"COX4I2;NDUFA4L2;NDUFC2-KCTD14;CHCHD2"
"GOBP_ATP_TRANSPORT",0.0970660146699266,1,-0.548971117602872,-1.32483661489545,396,24,"ADCY10;SLC25A31;CALHM5;CALHM1;CALHM6;SLC25A24"
"GOBP_AUTOPHAGY_OF_MITOCHONDRION",0.664991129509166,1,-0.292065525135795,-0.92279688083201,2248,117,"ADCY10;IRGM"
"GOBP_AUTOPHAGY_OF_PEROXISOME",0.988765986864846,1,0.244429856740163,0.512428516236449,5720,16,"PJVK;ATG2B;USP30;RB1CC1;ACBD5;WDR45B;SQSTM1;ATG2A;PEX5;WIPI1;WDR45;WIPI2;PIK3C3;ATM;PEX2;PIK3R4"
"GOBP_AXO_DENDRITIC_PROTEIN_TRANSPORT",0.953513129879347,1,0.308329717834517,0.567109196844127,5373,9,"RAB27B;KIF5A"
"GOBP_AXO_DENDRITIC_TRANSPORT",1,1,0.171376284666588,0.485550447157249,6450,89,"AGBL4;RUFY4;RAB27B;NEFL;APBA1;KIF3A;FEZ1;BLOC1S2;KIFC2;DYNC1H1;ARL8A;AP3S2;KIF5A;RAB17;BORCS5;SPG7;KIFAP3;KIF1B;KIF4A;BLOC1S5;TRIM46"
"GOBP_AXON_CHOICE_POINT_RECOGNITION",0.37536231884058,1,0.639492386736319,1.11305104400931,2071,7,"FOXG1;ROBO2;ROBO3;ROBO1;GAP43"
"GOBP_AXON_DEVELOPMENT",0.924364613880743,1,0.262204712227031,0.870087116084222,7564,519,"BARHL2;CHL1;SHOX2;TBR1;WNT7B;EVX1;LHX3;OLIG3;POU4F2;PHOX2B;BHLHE22;LMX1A;LHX9;NEUROD2;SHH;S100B;ARX;NKX2-1;NEUROG3;EPHA10;GDF7;CNTN6;POTEE;NDP;ISLR2;BOC;FEZF2;NTN1;DSCAML1;NTN4;KIAA1755;CNTN4;POU4F3;SCN11A;PTCH1;NPTX1;NEUROD4;FLRT3;GBX2;EFNA5;EPHB3;FOXG1;PAX6;GDNF;NOG;DHFRP1;EGR2;CDKL3;ISL1;EFNA1;ZEB2;SLIT2;LRRC4C;KLF4;CDK5R2;CDH11;SLITRK3;SEMA3E;SLITRK1;NRXN3;GRM7;ARHGEF25;NEFL;FSTL4;FOXB1;SEMA3B;NRP1;PCDHAC2;INPP5F;COBL;NGF;NRCAM;SEMA4A;RET;SEMA3D;BMP7;WNT5A;BCL11B;SMAD4;FN1;UNC5A;TNN;KEL;PLXNA3;ADCY1;SLIT1;POTEF;RTN4RL1;EPHA4;DSCAM;ULK2;FEZ1;EFNB1;NIN;NFIB;SEMA4F;CRABP2;HMCN2;SEMA5B;ALCAM;LGI1;FGFR2;BMPR1B;FOXD1;ROBO2"
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.776167746334811,1,0.351288590857081,0.793637649084581,4552,23,"ID4;HES5;SOX10;MYRF;FA2H;ABCA2;CLU"
"GOBP_AXON_EXTENSION",1,1,-0.188964105827894,-0.591515610198365,3386,110,"ADCY10;EDN2;EDN3;MAP2;SLIT3;DISC1;TRPV2;NKX6-1;MAG;TRPC5;IFRD1;LHX2;PLXNA4;MAP3K13;SEMA6D;SEMA3G;KIAA0319;VCL;SRF"
"GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION",0.313266239707228,1,0.716479116263403,1.1707006150898,1711,5,"FOXG1;ROBO2;ROBO3;ROBO1"
"GOBP_AXONAL_FASCICULATION",0.622059324923287,1,0.394119570128699,0.890402185656013,3648,23,"FEZF2;CNTN4;EFNA5;EPHB3;NRP1;NRCAM;EPHA4"
"GOBP_AXONAL_TRANSPORT",1,1,0.185283796174654,0.50980584868203,6346,72,"AGBL4;RUFY4;RAB27B;NEFL;KIF3A;FEZ1;BLOC1S2;DYNC1H1;ARL8A"
"GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION",0.472092621392777,1,0.456699920746592,0.991495008363826,2731,19,"AGBL4;NEFL;FEZ1"
"GOBP_AXONEMAL_CENTRAL_APPARATUS_ASSEMBLY",0.362977602108037,1,-0.642275095856121,-1.13075098357061,1652,6,"SPAG17;DNAJB13;HYDIN"
"GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY",0.449823499747857,1,-0.37318697522385,-0.995143877962958,1783,39,"CLXN;ZMYND10;DNAI3;DNAI1;CCDC63;DNAAF4;DRC1;DAW1;DNAH2;DNAI4"
"GOBP_AXONEME_ASSEMBLY",0.121660859465738,1,-0.38372182151919,-1.18632029469465,418,100,"ZMYND12;CLXN;ZMYND10;SPAG17;DNAI3;AXDND1;DNAI1;CFAP97D1;CCDC63;MEIG1;CFAP65;DNAAF4;DRC1;PIERCE2;DNAJB13;DAW1;BBOF1;PLA2G3;DNAH2;HYDIN;CPLANE2;DNAI4;SPEF2;MNS1;RSPH4A"
"GOBP_AXONOGENESIS_INVOLVED_IN_INNERVATION",0.577201341097582,1,0.493418844209776,0.929806883400859,3270,10,"NPTX1;NRP1;NTRK1;NPR2"
"GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.889291689905187,1,-0.27349176262729,-0.814428344726037,3188,78,"TLR4;GPR183;TBX21;FCGR2B;CDH17;DOCK10;SPI1;ST3GAL1;PARP3"
"GOBP_B_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE",0.197968446077372,1,-0.799910408636237,-1.30171374274602,915,4,"TLR4"
